draw,location,best_strategy,best_reduction,baseline_score
509,Protected land,zoned_enforcement,2.89229559198534,6.177407984328036
509,Rural community,adaptive_curfew,3.56480690609144,9.03695446757904
509,Suburban community,zoned_enforcement,6.148171111453607,15.144483095507342
509,Urban community,zoned_enforcement,7.489772095893695,18.568346799945683
510,Protected land,adaptive_curfew,2.099762053318145,5.099892574627759
510,Rural community,zoned_enforcement,2.727913908768631,7.809958327084628
510,Suburban community,zoned_enforcement,4.811988981711107,13.586015747876468
510,Urban community,zoned_enforcement,5.371634290554761,16.695162115821198
511,Protected land,zoned_enforcement,2.6598642055836876,5.7876727227396465
511,Rural community,zoned_enforcement,4.183045909145674,8.981388373780282
511,Suburban community,zoned_enforcement,6.916195615294825,15.636648214585913
511,Urban community,zoned_enforcement,7.237207091650408,19.168067596940833
512,Protected land,adaptive_curfew,3.0054193564313842,6.372737811271229
512,Rural community,zoned_enforcement,4.44092854372057,9.573468754978123
512,Suburban community,zoned_enforcement,7.647009424400052,16.416351195520352
512,Urban community,zoned_enforcement,8.443127855774483,20.11096639193234
513,Protected land,adaptive_curfew,2.7487445174886562,5.886692212006861
513,Rural community,zoned_enforcement,3.886438445449433,8.988069172241415
513,Suburban community,zoned_enforcement,6.434423590057893,15.552072034009704
513,Urban community,zoned_enforcement,7.933168280848019,19.105032074360658
514,Protected land,zoned_enforcement,2.6663792079254374,5.669945879060135
514,Rural community,adaptive_curfew,3.604858204002512,8.775950058937974
514,Suburban community,zoned_enforcement,6.773841853989515,15.353688175902052
514,Urban community,zoned_enforcement,7.158141567177591,18.841132151696062
515,Protected land,zoned_enforcement,2.844470704794613,5.868730989096733
515,Rural community,zoned_enforcement,3.7062736628320163,8.954536461085588
515,Suburban community,zoned_enforcement,6.189860188363422,15.404532668340293
515,Urban community,zoned_enforcement,7.254765133866478,18.970981518453225
516,Protected land,zoned_enforcement,2.122323713398423,5.074689660356172
516,Rural community,zoned_enforcement,2.6500021335788553,7.6823641588084275
516,Suburban community,zoned_enforcement,4.090568096625923,13.17804925231487
516,Urban community,zoned_enforcement,4.911375665930068,16.1313716104622
517,Protected land,zoned_enforcement,2.9811728085856415,6.438214184564396
517,Rural community,adaptive_curfew,4.257453284124746,9.56313785012726
517,Suburban community,adaptive_curfew,6.632040317310153,16.10812972379608
517,Urban community,zoned_enforcement,8.360553952583881,19.692129852236956
518,Protected land,zoned_enforcement,3.131569527629445,6.332341621497027
518,Rural community,zoned_enforcement,4.398480608548281,9.580769415033231
518,Suburban community,zoned_enforcement,7.448336183192614,16.443787879382686
518,Urban community,zoned_enforcement,8.719256683102493,20.258498970290155
519,Protected land,adaptive_curfew,2.613828682692141,5.573733918771045
519,Rural community,zoned_enforcement,3.3710291504395418,8.472360152752689
519,Suburban community,zoned_enforcement,5.441400172105126,14.566974494933472
519,Urban community,zoned_enforcement,6.85565045121038,17.85148399604145
520,Protected land,zoned_enforcement,2.7499247831383595,5.74756619969576
520,Rural community,zoned_enforcement,3.7883406979341494,9.026360552389844
520,Suburban community,zoned_enforcement,6.693818637814996,15.829663793244361
520,Urban community,zoned_enforcement,8.168498953353348,19.463858348832016
521,Protected land,zoned_enforcement,2.4950588329018557,5.747823099894956
521,Rural community,zoned_enforcement,3.671661220633027,8.584848168317636
521,Suburban community,zoned_enforcement,6.027071400178919,14.534201326670917
521,Urban community,zoned_enforcement,6.181269637422075,17.857906830112963
522,Protected land,zoned_enforcement,2.272660094822198,5.247098863541823
522,Rural community,zoned_enforcement,3.343656220310921,8.183033408000917
522,Suburban community,zoned_enforcement,5.5714685975574,14.280927610650693
522,Urban community,zoned_enforcement,6.864117165422705,17.508136049556036
523,Protected land,adaptive_curfew,2.4861935473292993,5.766160057184265
523,Rural community,zoned_enforcement,3.5077863747808395,8.644373752674175
523,Suburban community,zoned_enforcement,6.11707349817536,14.787771488604577
523,Urban community,zoned_enforcement,6.4351506347010865,18.234763780765025
524,Protected land,zoned_enforcement,2.2894385820320076,5.263514771654766
524,Rural community,zoned_enforcement,3.3447725000752184,8.198971794776968
524,Suburban community,zoned_enforcement,5.489780016920571,14.225520445326953
524,Urban community,zoned_enforcement,6.620400074472801,17.4803540035253
525,Protected land,zoned_enforcement,2.3257687005458436,5.325956072780168
525,Rural community,zoned_enforcement,3.238846158523831,8.070985693754523
525,Suburban community,zoned_enforcement,4.790998748982302,13.825027407567733
525,Urban community,zoned_enforcement,5.864076994899593,16.897054815455512
526,Protected land,adaptive_curfew,2.793404663896749,5.8004658985577615
526,Rural community,zoned_enforcement,4.229089477793181,9.081908054211196
526,Suburban community,zoned_enforcement,6.465421909875591,15.861830033250964
526,Urban community,zoned_enforcement,8.298779346706258,19.433662325925557
527,Protected land,zoned_enforcement,2.6771384035562993,5.742490894380968
527,Rural community,zoned_enforcement,3.2891956931357305,8.587393689638736
527,Suburban community,zoned_enforcement,6.149635304913101,14.617167323346752
527,Urban community,zoned_enforcement,7.213757437795461,18.040563259271508
528,Protected land,zoned_enforcement,2.4378748553442633,5.528632795654664
528,Rural community,zoned_enforcement,3.388881334426059,8.330778301496371
528,Suburban community,zoned_enforcement,5.721448263281976,14.192689926903002
528,Urban community,zoned_enforcement,5.938712739577914,17.41359263215384
529,Protected land,zoned_enforcement,2.5282672174905008,5.578017964304275
529,Rural community,zoned_enforcement,3.677558805526183,8.599459243522944
529,Suburban community,zoned_enforcement,5.347747490327649,14.872006403642125
529,Urban community,zoned_enforcement,7.013523012563706,18.217846137030218
530,Protected land,adaptive_curfew,2.48965258535714,5.48960783567381
530,Rural community,zoned_enforcement,3.509035712157017,8.522526833447168
530,Suburban community,zoned_enforcement,5.880299779172926,14.84469257194146
530,Urban community,zoned_enforcement,6.774702158180663,18.04494468148165
531,Protected land,adaptive_curfew,2.9961738285753423,6.078957132383553
531,Rural community,zoned_enforcement,4.155075862862046,9.194579005056868
531,Suburban community,zoned_enforcement,6.731310273428786,15.78092179934247
531,Urban community,zoned_enforcement,8.267244377234094,19.250792251880316
532,Protected land,adaptive_curfew,3.0204316775183075,6.113162721325313
532,Rural community,zoned_enforcement,4.3614359800599845,9.322444015767523
532,Suburban community,zoned_enforcement,6.427720322226161,16.16986412360317
532,Urban community,zoned_enforcement,8.295055590987383,19.930648074797546
533,Protected land,zoned_enforcement,2.811678399539601,5.98518894413333
533,Rural community,zoned_enforcement,3.711395735345068,8.992847892287582
533,Suburban community,zoned_enforcement,6.534701182189803,15.300580672495329
533,Urban community,zoned_enforcement,7.688866333137046,18.67501293711788
534,Protected land,zoned_enforcement,2.4564335378847657,5.585614496999317
534,Rural community,zoned_enforcement,3.220461577935417,8.364195191292536
534,Suburban community,zoned_enforcement,5.4914265349293,14.311792550342444
534,Urban community,zoned_enforcement,6.020224379958444,17.614899654807562
535,Protected land,zoned_enforcement,2.4363039989573227,5.384945433783458
535,Rural community,zoned_enforcement,3.2316097553980256,8.271295334904167
535,Suburban community,zoned_enforcement,6.001310801229609,14.386907567601625
535,Urban community,zoned_enforcement,6.566033446789577,17.625386666184443
536,Protected land,adaptive_curfew,2.5820736737170957,5.523775623770378
536,Rural community,zoned_enforcement,3.6331675103213046,8.608374661836555
536,Suburban community,zoned_enforcement,6.183733295036465,15.026695586959304
536,Urban community,zoned_enforcement,7.0086594715534005,18.420354510326263
537,Protected land,adaptive_curfew,2.850001413964077,6.1943179534154815
537,Rural community,zoned_enforcement,3.9987046226675576,9.27529615863093
537,Suburban community,adaptive_curfew,6.381469390886265,15.826133650587176
537,Urban community,zoned_enforcement,7.717319133757604,19.463780069210852
538,Protected land,zoned_enforcement,2.2669595295948204,5.36478890102097
538,Rural community,zoned_enforcement,3.312660968346231,8.32002090474167
538,Suburban community,zoned_enforcement,5.7173582249049435,14.395507207128801
538,Urban community,zoned_enforcement,6.323289844476012,17.617915765134818
539,Protected land,zoned_enforcement,2.4596448960071453,5.474081352450818
539,Rural community,zoned_enforcement,3.122566759551061,8.259487294633786
539,Suburban community,zoned_enforcement,5.442315063904569,14.177900993535959
539,Urban community,zoned_enforcement,6.471171942398314,17.432798008541806
540,Protected land,adaptive_curfew,2.46775155567644,5.590090792007948
540,Rural community,zoned_enforcement,3.3711759430796464,8.345360066494498
540,Suburban community,zoned_enforcement,5.476314507347789,14.14099686849326
540,Urban community,zoned_enforcement,5.498335650492033,17.276446135351904
541,Protected land,adaptive_curfew,3.152734711931741,6.408591528830645
541,Rural community,zoned_enforcement,4.483437193145442,9.671906792007146
541,Suburban community,zoned_enforcement,7.446300793939802,16.52862279356804
541,Urban community,zoned_enforcement,9.119313460276768,20.2943351094946
542,Protected land,zoned_enforcement,2.8095480346500863,6.17294033350943
542,Rural community,zoned_enforcement,4.258126084862918,9.357138349034834
542,Suburban community,adaptive_curfew,6.797524598281518,16.140582779341262
542,Urban community,zoned_enforcement,8.71606879090692,19.818330877637422
543,Protected land,zoned_enforcement,2.3277252835741202,5.206779831337183
543,Rural community,zoned_enforcement,3.036936178261648,7.8905553250187275
543,Suburban community,zoned_enforcement,4.542150030309344,13.527686828674016
543,Urban community,zoned_enforcement,5.07625788244242,16.629379591398315
544,Protected land,zoned_enforcement,2.5671277902673393,5.524281381709078
544,Rural community,zoned_enforcement,3.241075682140573,8.349065463725232
544,Suburban community,zoned_enforcement,5.598615624158583,14.298106646353522
544,Urban community,zoned_enforcement,6.095351847325832,17.489365093094943
545,Protected land,adaptive_curfew,2.261063818041859,5.388003088923564
545,Rural community,zoned_enforcement,3.0023795232798545,8.134175921336475
545,Suburban community,zoned_enforcement,5.132938738993042,13.867156140398068
545,Urban community,zoned_enforcement,5.506058674266226,16.95727326586017
546,Protected land,adaptive_curfew,2.1926345451193785,5.289293353368423
546,Rural community,zoned_enforcement,2.843626242181627,7.912503579000204
546,Suburban community,zoned_enforcement,4.494224468893853,13.499378771326215
546,Urban community,zoned_enforcement,5.616324898145281,16.5826336822406
547,Protected land,adaptive_curfew,2.416996060912632,5.496972623882748
547,Rural community,zoned_enforcement,3.446761415261969,8.475152403488195
547,Suburban community,zoned_enforcement,5.755045984195425,14.697730923367619
547,Urban community,zoned_enforcement,6.243729706017964,17.976419303511225
548,Protected land,adaptive_curfew,2.9436396303788945,6.176087320332716
548,Rural community,zoned_enforcement,4.377703463597365,9.4085465496047
548,Suburban community,zoned_enforcement,7.107224144853975,16.242927482999793
548,Urban community,zoned_enforcement,8.546207287250727,19.87536193442384
549,Protected land,zoned_enforcement,2.444557170018725,5.346170166565357
549,Rural community,zoned_enforcement,3.1711019066037416,8.14123228451937
549,Suburban community,zoned_enforcement,5.246510097312957,13.969611351890581
549,Urban community,zoned_enforcement,6.099300860885762,17.089933293884965
550,Protected land,zoned_enforcement,2.7192163067138218,5.926782039352072
550,Rural community,adaptive_curfew,3.7725272945610158,9.150918927551169
550,Suburban community,zoned_enforcement,6.598983739136054,15.83737936601311
550,Urban community,zoned_enforcement,8.637816521037221,19.472458099216343
551,Protected land,zoned_enforcement,2.7473592725837754,5.914529657623616
551,Rural community,zoned_enforcement,3.7772936472071326,8.85246450226599
551,Suburban community,zoned_enforcement,5.802831317408097,15.04404023424916
551,Urban community,zoned_enforcement,6.713816816106297,18.506897511511166
552,Protected land,zoned_enforcement,2.292120109665948,4.930704827545643
